"positive","pos_iwf","negative","neg_iwf"
"","","perturb",1.146128035678238
"","","perturbed",1.146128035678238
"","","pervasive",0.8450980400142568
"","","perverse",1.146128035678238
"","","perversely",1.146128035678238
"","","perversion",1.146128035678238
"","","perversity",1.146128035678238
"","","pervert",1.146128035678238
"","","perverted",1.146128035678238
"","","perverts",1.146128035678238
"","","pessimism",1.146128035678238
"","","pessimistic",1.146128035678238
"","","pessimistically",1.146128035678238
"","","pest",1.146128035678238
"","","pestilent",1.146128035678238
"","","petrified",1.146128035678238
"","","petrify",1.146128035678238
"","","pettifog",1.146128035678238
"","","petty",1.146128035678238
"","","phobia",1.146128035678238
"","","phobic",1.146128035678238
"","","phony",1.146128035678238
"","","picket",1.146128035678238
"","","picketed",1.146128035678238
"","","picketing",1.146128035678238
"","","pickets",1.146128035678238
"","","picky",1.146128035678238
"","","pig",1.146128035678238
"","","pigs",1.146128035678238
"","","pillage",1.146128035678238
"","","pillory",1.146128035678238
"","","pimple",1.146128035678238
"","","pinch",1.146128035678238
"","","pique",1.146128035678238
"","","pitiable",1.146128035678238
"","","pitiful",1.146128035678238
"","","pitifully",1.146128035678238
"","","pitiless",1.146128035678238
"","","pitilessly",1.146128035678238
"","","pittance",1.146128035678238
"","","pity",1.146128035678238
"","","plagiarize",1.146128035678238
"","","plague",1.146128035678238
"","","plasticky",1.146128035678238
"","","plaything",1.146128035678238
"","","plea",1.146128035678238
"","","pleas",1.146128035678238
"","","plebeian",1.146128035678238
"","","plight",1.146128035678238
"","","plot",1.146128035678238
"","","plotters",1.146128035678238
"","","ploy",1.146128035678238
"","","plunder",1.146128035678238
"","","plunderer",1.146128035678238
"","","pointless",1.146128035678238
"","","pointlessly",1.146128035678238
"","","poison",1.146128035678238
"","","poisonous",1.146128035678238
"","","poisonously",1.146128035678238
"","","pokey",1.146128035678238
"","","poky",1.146128035678238
"","","polarisation",1.146128035678238
"","","polemize",1.146128035678238
"","","pollute",1.146128035678238
"","","polluter",1.146128035678238
"","","polluters",1.146128035678238
"","","polution",1.146128035678238
"","","pompous",1.146128035678238
"","","poor",0.8450980400142568
"","","poorer",1.146128035678238
"","","poorest",1.146128035678238
"","","poorly",1.146128035678238
"","","posturing",1.146128035678238
"","","pout",1.146128035678238
"","","poverty",0.8450980400142568
"","","powerless",1.146128035678238
"","","prate",1.146128035678238
"","","pratfall",1.146128035678238
"","","prattle",1.146128035678238
"","","precarious",1.146128035678238
"","","precariously",1.146128035678238
"","","precipitate",1.146128035678238
"","","precipitous",1.146128035678238
"","","predatory",1.146128035678238
"","","predicament",1.146128035678238
"","","prejudge",1.146128035678238
"","","prejudice",0.8450980400142568
"","","prejudices",1.146128035678238
"","","prejudicial",1.146128035678238
"","","premeditated",1.146128035678238
"","","preoccupy",1.146128035678238
"","","preposterous",1.146128035678238
"","","preposterously",1.146128035678238
"","","presumptuous",1.146128035678238
"","","presumptuously",1.146128035678238
"","","pretence",1.146128035678238
"","","pretend",1.146128035678238
"","","pretense",1.146128035678238
"","","pretentious",1.146128035678238
"","","pretentiously",1.146128035678238
"","","prevaricate",1.146128035678238
"","","pricey",1.146128035678238
"","","pricier",1.146128035678238
"","","prick",1.146128035678238
"","","prickle",1.146128035678238
"","","prickles",1.146128035678238
"","","prideful",1.146128035678238
"","","prik",1.146128035678238
"","","primitive",1.146128035678238
"","","prison",1.146128035678238
"","","prisoner",1.146128035678238
"","","problem",1.146128035678238
"","","problematic",1.146128035678238
"","","problems",0.8450980400142568
"","","procrastinate",1.146128035678238
"","","procrastinates",1.146128035678238
"","","procrastination",1.146128035678238
"","","profane",1.146128035678238
"","","profanity",1.146128035678238
"","","prohibit",0.8450980400142568
"","","prohibitive",1.146128035678238
"","","prohibitively",1.146128035678238
"","","propaganda",1.146128035678238
"","","propagandize",1.146128035678238
"","","proprietary",1.146128035678238
"","","prosecute",0.8450980400142568
"","","protest",1.146128035678238
"","","protested",1.146128035678238
"","","protesting",1.146128035678238
"","","protests",0.8450980400142568
"","","protracted",1.146128035678238
"","","provocation",1.146128035678238
"","","provocative",1.146128035678238
"","","provoke",1.146128035678238
"","","pry",1.146128035678238
"","","pugnacious",1.146128035678238
"","","pugnaciously",1.146128035678238
"","","pugnacity",1.146128035678238
"","","punch",1.146128035678238
"","","punish",1.146128035678238
"","","punishable",1.146128035678238
"","","punitive",1.146128035678238
"","","punk",1.146128035678238
"","","puny",1.146128035678238
"","","puppet",1.146128035678238
"","","puppets",1.146128035678238
"","","puzzled",1.146128035678238
"","","puzzlement",1.146128035678238
"","","puzzling",1.146128035678238
"","","quack",1.146128035678238
"","","qualm",1.146128035678238
"","","qualms",1.146128035678238
"","","quandary",1.146128035678238
"","","quarrel",1.146128035678238
"","","quarrellous",1.146128035678238
"","","quarrellously",1.146128035678238
"","","quarrels",1.146128035678238
"","","quarrelsome",1.146128035678238
"","","quash",1.146128035678238
"","","queer",1.146128035678238
"","","questionable",1.146128035678238
"","","quibble",1.146128035678238
"","","quibbles",1.146128035678238
"","","quitter",1.146128035678238
"","","rabid",1.146128035678238
"","","racism",0.8450980400142568
"","","racist",0.8450980400142568
"","","racists",0.8450980400142568
"","","racy",1.146128035678238
"","","radical",1.146128035678238
"","","radicalization",1.146128035678238
"","","radically",1.146128035678238
"","","radicals",1.146128035678238
"","","rage",0.8450980400142568
"","","ragged",1.146128035678238
"","","raging",1.146128035678238
"","","rail",1.146128035678238
"","","raked",1.146128035678238
"","","rampage",1.146128035678238
"","","rampant",1.146128035678238
"","","ramshackle",1.146128035678238
"","","rancor",1.146128035678238
"","","randomly",1.146128035678238
"","","rankle",1.146128035678238
"","","rant",1.146128035678238
"","","ranted",1.146128035678238
"","","ranting",1.146128035678238
"","","rantingly",1.146128035678238
"","","rants",1.146128035678238
"","","rape",0.8450980400142568
"","","raped",1.146128035678238
"","","raping",1.146128035678238
"","","rascal",1.146128035678238
"","","rascals",1.146128035678238
"","","rash",1.146128035678238
"","","rattle",1.146128035678238
"","","rattled",1.146128035678238
"","","rattles",1.146128035678238
"","","ravage",1.146128035678238
"","","raving",1.146128035678238
"","","reactionary",1.146128035678238
"","","rebellious",1.146128035678238
"","","rebuff",1.146128035678238
"","","rebuke",1.146128035678238
"","","recalcitrant",1.146128035678238
"","","recant",1.146128035678238
"","","recession",1.146128035678238
"","","recessionary",1.146128035678238
"","","reckless",1.146128035678238
"","","recklessly",1.146128035678238
"","","recklessness",1.146128035678238
"","","recoil",1.146128035678238
"","","recourses",1.146128035678238
"","","redundancy",1.146128035678238
"","","redundant",1.146128035678238
"","","refusal",1.146128035678238
"","","refuse",1.146128035678238
"","","refused",1.146128035678238
"","","refuses",1.146128035678238
"","","refusing",1.146128035678238
"","","refutation",1.146128035678238
"","","refute",1.146128035678238
"","","refuted",1.146128035678238
"","","refutes",1.146128035678238
"","","refuting",1.146128035678238
"","","regress",1.146128035678238
"","","regression",1.146128035678238
"","","regressive",1.146128035678238
"","","regret",1.146128035678238
"","","regreted",1.146128035678238
"","","regretful",1.146128035678238
"","","regretfully",1.146128035678238
"","","regrets",1.146128035678238
"","","regrettable",1.146128035678238
"","","regrettably",1.146128035678238
"","","regretted",0.8450980400142568
"","","reject",1.146128035678238
"","","rejected",1.146128035678238
"","","rejecting",1.146128035678238
"","","rejection",1.146128035678238
"","","rejects",1.146128035678238
"","","relapse",1.146128035678238
"","","relentless",1.146128035678238
"","","relentlessly",1.146128035678238
"","","relentlessness",1.146128035678238
"","","reluctance",1.146128035678238
"","","reluctant",1.146128035678238
"","","reluctantly",1.146128035678238
"","","remorse",1.146128035678238
"","","remorseful",1.146128035678238
"","","remorsefully",1.146128035678238
"","","remorseless",1.146128035678238
"","","remorselessly",1.146128035678238
"","","remorselessness",1.146128035678238
"","","renounce",1.146128035678238
"","","renunciation",1.146128035678238
"","","repel",1.146128035678238
"","","repetitive",1.146128035678238
"","","reprehensible",1.146128035678238
"","","reprehensibly",1.146128035678238
"","","reprehension",1.146128035678238
"","","reprehensive",1.146128035678238
"","","repress",1.146128035678238
"","","repression",1.146128035678238
"","","repressive",1.146128035678238
"","","reprimand",1.146128035678238
"","","reproach",1.146128035678238
"","","reproachful",1.146128035678238
"","","reprove",1.146128035678238
"","","reprovingly",1.146128035678238
"","","repudiate",1.146128035678238
"","","repudiation",1.146128035678238
"","","repugn",1.146128035678238
"","","repugnance",1.146128035678238
"","","repugnant",1.146128035678238
"","","repugnantly",1.146128035678238
"","","repulse",1.146128035678238
"","","repulsed",1.146128035678238
"","","repulsing",1.146128035678238
"","","repulsive",1.146128035678238
"","","repulsively",1.146128035678238
"","","repulsiveness",1.146128035678238
"","","resent",1.146128035678238
"","","resentful",1.146128035678238
"","","resentment",1.146128035678238
"","","resignation",1.146128035678238
"","","resigned",1.146128035678238
"","","resistance",0.8450980400142568
"","","restless",1.146128035678238
"","","restlessness",1.146128035678238
"","","restrict",1.146128035678238
"","","restricted",1.146128035678238
"","","restriction",1.146128035678238
"","","restrictive",0.8450980400142568
"","","resurgent",1.146128035678238
"","","retaliate",0.8450980400142568
"","","retaliatory",1.146128035678238
"","","retard",1.146128035678238
"","","retarded",1.146128035678238
"","","retardedness",1.146128035678238
"","","retards",1.146128035678238
"","","reticent",1.146128035678238
"","","retract",1.146128035678238
"","","retreat",0.8450980400142568
"","","retreated",1.146128035678238
"","","revenge",1.146128035678238
"","","revengeful",1.146128035678238
"","","revengefully",1.146128035678238
"","","revert",1.146128035678238
"","","revile",1.146128035678238
"","","reviled",1.146128035678238
"","","revoke",1.146128035678238
"","","revolt",1.146128035678238
"","","revolting",1.146128035678238
"","","revoltingly",1.146128035678238
"","","revulsion",1.146128035678238
"","","revulsive",1.146128035678238
"","","rhapsodize",1.146128035678238
"","","rhetoric",0.8450980400142568
"","","rhetorical",1.146128035678238
"","","ricer",1.146128035678238
"","","ridicule",0.8450980400142568
"","","ridicules",1.146128035678238
"","","ridiculous",1.146128035678238
"","","ridiculously",1.146128035678238
"","","rife",1.146128035678238
"","","rift",1.146128035678238
"","","rifts",1.146128035678238
"","","rigid",1.146128035678238
"","","rigidity",1.146128035678238
"","","rigidness",1.146128035678238
"","","rile",1.146128035678238
"","","riled",1.146128035678238
"","","rip",1.146128035678238
"","","rip-off",1.146128035678238
"","","ripoff",1.146128035678238
"","","ripped",1.146128035678238
"","","risk",0.8450980400142568
"","","risks",1.146128035678238
"","","risky",1.146128035678238
"","","rival",0.8450980400142568
"","","rivalry",1.146128035678238
"","","roadblocks",1.146128035678238
"","","rocky",1.146128035678238
"","","rogue",1.146128035678238
"","","rollercoaster",1.146128035678238
"","","rot",1.146128035678238
"","","rotten",1.146128035678238
"","","rough",1.146128035678238
"","","rremediable",1.146128035678238
"","","rubbish",1.146128035678238
"","","rude",1.146128035678238
"","","rue",1.146128035678238
"","","ruffian",1.146128035678238
"","","ruffle",1.146128035678238
"","","ruin",1.146128035678238
"","","ruined",1.146128035678238
"","","ruining",1.146128035678238
"","","ruinous",1.146128035678238
"","","ruins",1.146128035678238
"","","rumbling",1.146128035678238
"","","rumor",1.146128035678238
"","","rumors",1.146128035678238
"","","rumours",1.146128035678238
"","","rumple",1.146128035678238
"","","run-down",1.146128035678238
"","","runaway",0.8450980400142568
"","","rupture",1.146128035678238
"","","rust",1.146128035678238
"","","rusts",1.146128035678238
"","","rusty",1.146128035678238
"","","rut",1.146128035678238
"","","ruthless",1.146128035678238
"","","ruthlessly",1.146128035678238
"","","ruthlessness",1.146128035678238
"","","ruts",1.146128035678238
"","","sabotage",1.146128035678238
"","","sack",1.146128035678238
"","","sacrificed",1.146128035678238
"","","sad",0.8450980400142568
"","","sadden",1.146128035678238
"","","sadly",1.146128035678238
"","","sadness",1.146128035678238
"","","sag",1.146128035678238
"","","sagged",1.146128035678238
"","","sagging",1.146128035678238
"","","saggy",1.146128035678238
"","","sags",1.146128035678238
"","","salacious",1.146128035678238
"","","sanctimonious",1.146128035678238
"","","sap",1.146128035678238
"","","sarcasm",1.146128035678238
"","","sarcastic",1.146128035678238
"","","sarcastically",0.8450980400142568
"","","sardonic",1.146128035678238
"","","sardonically",1.146128035678238
"","","sass",1.146128035678238
"","","satirical",1.146128035678238
"","","satirize",1.146128035678238
"","","savage",1.146128035678238
"","","savaged",1.146128035678238
"","","savagery",1.146128035678238
"","","savages",1.146128035678238
"","","scaly",1.146128035678238
"","","scam",1.146128035678238
"","","scams",1.146128035678238
"","","scandal",1.146128035678238
"","","scandalize",1.146128035678238
"","","scandalized",1.146128035678238
"","","scandalous",1.146128035678238
"","","scandalously",1.146128035678238
"","","scandals",1.146128035678238
"","","scandel",1.146128035678238
"","","scandels",1.146128035678238
"","","scant",1.146128035678238
"","","scapegoat",1.146128035678238
"","","scar",1.146128035678238
"","","scarce",1.146128035678238
"","","scarcely",1.146128035678238
"","","scarcity",1.146128035678238
"","","scare",0.8450980400142568
"","","scared",0.8450980400142568
"","","scarier",1.146128035678238
"","","scariest",1.146128035678238
"","","scarily",1.146128035678238
"","","scarred",1.146128035678238
"","","scars",1.146128035678238
"","","scary",1.146128035678238
"","","scathing",1.146128035678238
"","","scathingly",1.146128035678238
"","","sceptical",1.146128035678238
"","","scoff",1.146128035678238
"","","scoffingly",1.146128035678238
"","","scold",1.146128035678238
"","","scolded",1.146128035678238
"","","scolding",1.146128035678238
"","","scoldingly",1.146128035678238
"","","scorching",1.146128035678238
"","","scorchingly",1.146128035678238
"","","scorn",1.146128035678238
"","","scornful",1.146128035678238
"","","scornfully",1.146128035678238
"","","scoundrel",1.146128035678238
"","","scourge",1.146128035678238
"","","scowl",1.146128035678238
"","","scramble",1.146128035678238
"","","scrambled",1.146128035678238
"","","scrambles",1.146128035678238
"","","scrambling",1.146128035678238
"","","scrap",1.146128035678238
"","","scratch",1.146128035678238
"","","scratched",1.146128035678238
"","","scratches",1.146128035678238
"","","scratchy",1.146128035678238
"","","scream",1.146128035678238
"","","screech",1.146128035678238
"","","screw-up",1.146128035678238
"","","screwed",1.146128035678238
"","","screwed-up",1.146128035678238
"","","screwy",1.146128035678238
"","","scuff",1.146128035678238
"","","scuffs",1.146128035678238
"","","scum",1.146128035678238
"","","scummy",1.146128035678238
"","","second-class",1.146128035678238
"","","second-tier",1.146128035678238
"","","secretive",1.146128035678238
"","","sedentary",1.146128035678238
"","","seedy",1.146128035678238
"","","seethe",1.146128035678238
"","","seething",1.146128035678238
"","","self-coup",1.146128035678238
"","","self-criticism",1.146128035678238
"","","self-defeating",1.146128035678238
"","","self-destructive",1.146128035678238
"","","self-humiliation",1.146128035678238
"","","self-interest",1.146128035678238
"","","self-interested",1.146128035678238
"","","self-serving",1.146128035678238
"","","selfinterested",1.146128035678238
"","","selfish",1.146128035678238
"","","selfishly",1.146128035678238
"","","selfishness",1.146128035678238
"","","semi-retarded",1.146128035678238
"","","senile",1.146128035678238
"","","sensationalize",1.146128035678238
"","","senseless",1.146128035678238
"","","senselessly",1.146128035678238
"","","seriousness",1.146128035678238
"","","sermonize",1.146128035678238
"","","servitude",1.146128035678238
"","","set-up",1.146128035678238
"","","setback",1.146128035678238
"","","setbacks",1.146128035678238
"","","sever",1.146128035678238
"","","severe",1.146128035678238
"","","severity",1.146128035678238
"","","sh*t",1.146128035678238
"","","shabby",1.146128035678238
"","","shadowy",1.146128035678238
"","","shady",1.146128035678238
"","","shake",1.146128035678238
"","","shaky",0.8450980400142568
"","","shallow",1.146128035678238
"","","sham",1.146128035678238
"","","shambles",1.146128035678238
"","","shame",1.146128035678238
"","","shameful",0.8450980400142568
"","","shamefully",1.146128035678238
"","","shamefulness",1.146128035678238
"","","shameless",1.146128035678238
"","","shamelessly",1.146128035678238
"","","shamelessness",1.146128035678238
"","","shark",1.146128035678238
"","","sharply",1.146128035678238
"","","shatter",1.146128035678238
"","","shemale",1.146128035678238
"","","shimmer",1.146128035678238
"","","shimmy",1.146128035678238
"","","shipwreck",1.146128035678238
"","","shirk",1.146128035678238
"","","shirker",1.146128035678238
"","","shit",1.146128035678238
"","","shiver",1.146128035678238
"","","shock",1.146128035678238
"","","shocked",1.146128035678238
"","","shocking",1.146128035678238
"","","shockingly",1.146128035678238
"","","shoddy",1.146128035678238
"","","short-lived",1.146128035678238
"","","shortage",1.146128035678238
"","","shortchange",1.146128035678238
"","","shortcoming",1.146128035678238
"","","shortcomings",1.146128035678238
"","","shortness",1.146128035678238
"","","shortsighted",1.146128035678238
"","","shortsightedness",1.146128035678238
"","","showdown",1.146128035678238
"","","shrew",1.146128035678238
"","","shriek",1.146128035678238
"","","shrill",1.146128035678238
"","","shrilly",1.146128035678238
"","","shrivel",1.146128035678238
"","","shroud",1.146128035678238
"","","shrouded",1.146128035678238
"","","shrug",1.146128035678238
"","","shun",1.146128035678238
"","","shunned",1.146128035678238
"","","sick",0.8450980400142568
"","","sicken",1.146128035678238
"","","sickening",1.146128035678238
"","","sickeningly",1.146128035678238
"","","sickly",1.146128035678238
"","","sickness",1.146128035678238
"","","sidetrack",1.146128035678238
"","","sidetracked",1.146128035678238
"","","siege",1.146128035678238
"","","sillily",1.146128035678238
"","","silly",1.146128035678238
"","","simplistic",1.146128035678238
"","","simplistically",1.146128035678238
"","","sin",1.146128035678238
"","","sinful",1.146128035678238
"","","sinfully",1.146128035678238
"","","sinister",1.146128035678238
"","","sinisterly",1.146128035678238
"","","sink",1.146128035678238
"","","sinking",1.146128035678238
"","","skeletons",1.146128035678238
"","","skeptic",1.146128035678238
"","","skeptical",1.146128035678238
"","","skeptically",1.146128035678238
"","","skepticism",1.146128035678238
"","","sketchy",1.146128035678238
"","","skimpy",1.146128035678238
"","","skinny",1.146128035678238
"","","skittish",1.146128035678238
"","","skittishly",1.146128035678238
"","","skulk",1.146128035678238
"","","slack",1.146128035678238
"","","slander",1.146128035678238
"","","slanderer",1.146128035678238
"","","slanderous",1.146128035678238
"","","slanderously",1.146128035678238
"","","slanders",1.146128035678238
"","","slap",1.146128035678238
"","","slashing",1.146128035678238
"","","slaughter",1.146128035678238
"","","slaughtered",1.146128035678238
"","","slave",1.146128035678238
"","","slaves",1.146128035678238
"","","sleazy",1.146128035678238
"","","slime",1.146128035678238
"","","slog",1.146128035678238
"","","slogged",1.146128035678238
"","","slogging",1.146128035678238
"","","slogs",1.146128035678238
"","","sloooooooooooooow",1.146128035678238
"","","sloooow",1.146128035678238
"","","slooow",1.146128035678238
"","","sloow",1.146128035678238
"","","sloppily",1.146128035678238
"","","sloppy",1.146128035678238
"","","sloth",1.146128035678238
"","","slothful",1.146128035678238
"","","slow",0.8450980400142568
"","","slow-moving",1.146128035678238
"","","slowed",1.146128035678238
"","","slower",1.146128035678238
"","","slowest",1.146128035678238
"","","slowly",1.146128035678238
"","","sloww",1.146128035678238
"","","slowww",1.146128035678238
"","","slowwww",1.146128035678238
"","","slug",1.146128035678238
"","","sluggish",1.146128035678238
"","","slump",1.146128035678238
"","","slumping",1.146128035678238
"","","slumpping",1.146128035678238
"","","slur",1.146128035678238
"","","slut",1.146128035678238
"","","sluts",1.146128035678238
"","","sly",1.146128035678238
"","","smack",1.146128035678238
"","","smallish",1.146128035678238
"","","smash",1.146128035678238
"","","smear",1.146128035678238
"","","smell",1.146128035678238
"","","smelled",1.146128035678238
"","","smelling",1.146128035678238
"","","smells",1.146128035678238
"","","smelly",1.146128035678238
"","","smelt",1.146128035678238
"","","smoke",1.146128035678238
"","","smokescreen",1.146128035678238
"","","smolder",1.146128035678238
"","","smoldering",1.146128035678238
"","","smother",1.146128035678238
"","","smoulder",1.146128035678238
"","","smouldering",1.146128035678238
"","","smudge",1.146128035678238
"","","smudged",1.146128035678238
"","","smudges",1.146128035678238
"","","smudging",1.146128035678238
"","","smug",0.8450980400142568
"","","smugly",1.146128035678238
"","","smut",1.146128035678238
"","","smuttier",1.146128035678238
"","","smuttiest",1.146128035678238
"","","smutty",1.146128035678238
"","","snag",1.146128035678238
"","","snagged",1.146128035678238
"","","snagging",1.146128035678238
"","","snags",1.146128035678238
"","","snappish",1.146128035678238
"","","snappishly",1.146128035678238
"","","snare",1.146128035678238
"","","snarky",1.146128035678238
"","","snarl",1.146128035678238
"","","sneak",1.146128035678238
"","","sneakily",1.146128035678238
"","","sneaky",1.146128035678238
"","","sneer",1.146128035678238
"","","sneering",1.146128035678238
"","","sneeringly",1.146128035678238
"","","snob",1.146128035678238
"","","snobbish",1.146128035678238
"","","snobby",1.146128035678238
"","","snobish",1.146128035678238
"","","snobs",1.146128035678238
"","","snub",1.146128035678238
"","","so-cal",1.146128035678238
"","","soapy",1.146128035678238
"","","sob",1.146128035678238
"","","sober",1.146128035678238
"","","sobering",1.146128035678238
"","","solemn",1.146128035678238
"","","solicitude",1.146128035678238
"","","somber",1.146128035678238
"","","sore",1.146128035678238
"","","sorely",0.8450980400142568
"","","soreness",1.146128035678238
"","","sorrow",1.146128035678238
"","","sorrowful",1.146128035678238
"","","sorrowfully",1.146128035678238
"","","sorry",1.146128035678238
"","","sour",1.146128035678238
"","","sourly",1.146128035678238
"","","spade",1.146128035678238
"","","spank",1.146128035678238
"","","spendy",1.146128035678238
"","","spew",0.8450980400142568
"","","spewed",1.146128035678238
"","","spewing",1.146128035678238
"","","spews",1.146128035678238
"","","spilling",1.146128035678238
"","","spinster",1.146128035678238
"","","spiritless",1.146128035678238
"","","spite",1.146128035678238
"","","spiteful",0.8450980400142568
"","","spitefully",1.146128035678238
"","","spitefulness",1.146128035678238
"","","splatter",1.146128035678238
"","","split",1.146128035678238
"","","splitting",1.146128035678238
"","","spoil",1.146128035678238
"","","spoilage",1.146128035678238
"","","spoilages",1.146128035678238
"","","spoiled",1.146128035678238
"","","spoilled",1.146128035678238
"","","spoils",1.146128035678238
"","","spook",1.146128035678238
"","","spookier",1.146128035678238
"","","spookiest",1.146128035678238
"","","spookily",1.146128035678238
"","","spooky",1.146128035678238
"","","spoon-fed",1.146128035678238
"","","spoon-feed",1.146128035678238
"","","spoonfed",1.146128035678238
"","","sporadic",1.146128035678238
"","","spotty",1.146128035678238
"","","spurious",1.146128035678238
"","","spurn",1.146128035678238
"","","sputter",1.146128035678238
"","","squabble",1.146128035678238
"","","squabbling",1.146128035678238
"","","squander",1.146128035678238
"","","squash",1.146128035678238
"","","squeak",1.146128035678238
"","","squeaks",1.146128035678238
"","","squeaky",1.146128035678238
"","","squeal",1.146128035678238
"","","squealing",1.146128035678238
"","","squeals",1.146128035678238
"","","squirm",1.146128035678238
"","","stab",1.146128035678238
"","","stagnant",1.146128035678238
"","","stagnate",1.146128035678238
"","","stagnation",1.146128035678238
"","","staid",1.146128035678238
"","","stain",1.146128035678238
"","","stains",1.146128035678238
"","","stale",1.146128035678238
"","","stalemate",1.146128035678238
"","","stall",1.146128035678238
"","","stalls",1.146128035678238
"","","stammer",1.146128035678238
"","","stampede",1.146128035678238
"","","standstill",1.146128035678238
"","","stark",1.146128035678238
"","","starkly",1.146128035678238
"","","startle",1.146128035678238
"","","startling",1.146128035678238
"","","startlingly",1.146128035678238
"","","starvation",1.146128035678238
"","","starve",1.146128035678238
"","","static",1.146128035678238
"","","steal",1.146128035678238
"","","stealing",1.146128035678238
"","","steals",1.146128035678238
"","","steep",1.146128035678238
"","","steeply",1.146128035678238
"","","stench",1.146128035678238
"","","stereotype",0.8450980400142568
"","","stereotypical",1.146128035678238
"","","stereotypically",1.146128035678238
"","","stern",1.146128035678238
"","","stew",1.146128035678238
"","","sticky",1.146128035678238
"","","stiff",1.146128035678238
"","","stiffness",1.146128035678238
"","","stifle",1.146128035678238
"","","stifling",1.146128035678238
"","","stiflingly",1.146128035678238
"","","stigma",1.146128035678238
"","","stigmatize",1.146128035678238
"","","sting",1.146128035678238
"","","stinging",1.146128035678238
"","","stingingly",1.146128035678238
"","","stingy",1.146128035678238
"","","stink",1.146128035678238
"","","stinks",1.146128035678238
"","","stodgy",1.146128035678238
"","","stole",1.146128035678238
"","","stolen",1.146128035678238
"","","stooge",1.146128035678238
"","","stooges",1.146128035678238
"","","stormy",1.146128035678238
"","","straggle",1.146128035678238
"","","straggler",1.146128035678238
"","","strain",1.146128035678238
"","","strained",1.146128035678238
"","","straining",1.146128035678238
"","","strange",1.146128035678238
"","","strangely",1.146128035678238
"","","stranger",1.146128035678238
"","","strangest",1.146128035678238
"","","strangle",1.146128035678238
"","","streaky",1.146128035678238
"","","strenuous",1.146128035678238
"","","stress",1.146128035678238
"","","stresses",1.146128035678238
"","","stressful",1.146128035678238
"","","stressfully",1.146128035678238
"","","stricken",1.146128035678238
"","","strict",0.8450980400142568
"","","strictly",1.146128035678238
"","","strident",1.146128035678238
"","","stridently",1.146128035678238
"","","strife",1.146128035678238
"","","strike",1.146128035678238
"","","stringent",1.146128035678238
"","","stringently",1.146128035678238
"","","struck",0.8450980400142568
"","","struggle",1.146128035678238
"","","struggled",1.146128035678238
"","","struggles",1.146128035678238
"","","struggling",1.146128035678238
"","","strut",1.146128035678238
"","","stubborn",1.146128035678238
"","","stubbornly",1.146128035678238
"","","stubbornness",1.146128035678238
"","","stuck",1.146128035678238
"","","stuffy",1.146128035678238
"","","stumble",1.146128035678238
"","","stumbled",1.146128035678238
"","","stumbles",1.146128035678238
"","","stump",1.146128035678238
"","","stumped",1.146128035678238
"","","stumps",1.146128035678238
"","","stun",1.146128035678238
"","","stunt",1.146128035678238
"","","stunted",1.146128035678238
"","","stupid",1.146128035678238
"","","stupidest",1.146128035678238
"","","stupidity",1.146128035678238
"","","stupidly",1.146128035678238
"","","stupified",1.146128035678238
"","","stupify",1.146128035678238
"","","stupor",1.146128035678238
"","","stutter",1.146128035678238
"","","stuttered",1.146128035678238
"","","stuttering",1.146128035678238
"","","stutters",1.146128035678238
"","","sty",1.146128035678238
"","","stymied",1.146128035678238
"","","sub-par",1.146128035678238
"","","subdued",1.146128035678238
"","","subjected",1.146128035678238
"","","subjection",1.146128035678238
"","","subjugate",1.146128035678238
"","","subjugation",1.146128035678238
"","","submissive",1.146128035678238
"","","subordinate",1.146128035678238
"","","subpoena",1.146128035678238
"","","subpoenas",1.146128035678238
"","","subservience",1.146128035678238
"","","subservient",1.146128035678238
"","","substandard",1.146128035678238
"","","subtract",1.146128035678238
"","","subversion",1.146128035678238
"","","subversive",1.146128035678238
"","","subversively",1.146128035678238
"","","subvert",1.146128035678238
"","","succumb",1.146128035678238
"","","suck",1.146128035678238
"","","sucked",1.146128035678238
"","","sucker",1.146128035678238
"","","sucks",1.146128035678238
"","","sucky",1.146128035678238
"","","sue",1.146128035678238
"","","sued",1.146128035678238
"","","sueing",1.146128035678238
"","","sues",1.146128035678238
"","","suffer",1.146128035678238
"","","suffered",0.8450980400142568
"","","sufferer",1.146128035678238
"","","sufferers",1.146128035678238
"","","suffering",1.146128035678238
"","","suffers",0.8450980400142568
"","","suffocate",1.146128035678238
"","","sugar-coat",1.146128035678238
"","","sugar-coated",1.146128035678238
"","","sugarcoated",1.146128035678238
"","","suicidal",1.146128035678238
"","","suicide",1.146128035678238
"","","sulk",1.146128035678238
"","","sullen",1.146128035678238
"","","sully",1.146128035678238
"","","sunder",1.146128035678238
"","","sunk",1.146128035678238
"","","sunken",1.146128035678238
"","","superficial",1.146128035678238
"","","superficiality",1.146128035678238
"","","superficially",1.146128035678238
"","","superfluous",1.146128035678238
"","","superstition",1.146128035678238
"","","superstitious",1.146128035678238
"","","suppress",1.146128035678238
"","","suppression",1.146128035678238
"","","surrender",1.146128035678238
"","","susceptible",1.146128035678238
"","","suspect",1.146128035678238
"","","suspicion",1.146128035678238
"","","suspicions",1.146128035678238
"","","suspicious",1.146128035678238
"","","suspiciously",1.146128035678238
"","","swagger",1.146128035678238
"","","swamped",1.146128035678238
"","","sweaty",1.146128035678238
"","","swelled",1.146128035678238
"","","swelling",1.146128035678238
"","","swindle",1.146128035678238
