"positive","pos_iwf","negative","neg_iwf"
"","","partisan",0.5642714304385625
"","","partisans",1.0413926851582251
"","","passe",1.0413926851582251
"","","passive",1.0413926851582251
"","","passiveness",1.0413926851582251
"","","pathetic",1.0413926851582251
"","","pathetically",1.0413926851582251
"","","patronize",1.0413926851582251
"","","paucity",1.0413926851582251
"","","pauper",1.0413926851582251
"","","paupers",1.0413926851582251
"","","payback",1.0413926851582251
"","","peculiar",1.0413926851582251
"","","peculiarly",1.0413926851582251
"","","pedantic",1.0413926851582251
"","","peeled",1.0413926851582251
"","","peeve",1.0413926851582251
"","","peeved",1.0413926851582251
"","","peevish",1.0413926851582251
"","","peevishly",1.0413926851582251
"","","penalize",1.0413926851582251
"","","penalty",1.0413926851582251
"","","perfidious",1.0413926851582251
"","","perfidity",1.0413926851582251
"","","perfunctory",1.0413926851582251
"","","peril",1.0413926851582251
"","","perilous",1.0413926851582251
"","","perilously",1.0413926851582251
"","","perish",1.0413926851582251
"","","pernicious",1.0413926851582251
"","","perplex",1.0413926851582251
"","","perplexed",1.0413926851582251
"","","perplexing",1.0413926851582251
"","","perplexity",1.0413926851582251
"","","persecute",1.0413926851582251
"","","persecution",1.0413926851582251
"","","pertinacious",1.0413926851582251
"","","pertinaciously",1.0413926851582251
"","","pertinacity",1.0413926851582251
"","","perturb",1.0413926851582251
"","","perturbed",1.0413926851582251
"","","pervasive",1.0413926851582251
"","","perverse",1.0413926851582251
"","","perversely",1.0413926851582251
"","","perversion",1.0413926851582251
"","","perversity",1.0413926851582251
"","","pervert",1.0413926851582251
"","","perverted",1.0413926851582251
"","","perverts",1.0413926851582251
"","","pessimism",1.0413926851582251
"","","pessimistic",1.0413926851582251
"","","pessimistically",1.0413926851582251
"","","pest",1.0413926851582251
"","","pestilent",1.0413926851582251
"","","petrified",1.0413926851582251
"","","petrify",1.0413926851582251
"","","pettifog",1.0413926851582251
"","","petty",1.0413926851582251
"","","phobia",1.0413926851582251
"","","phobic",1.0413926851582251
"","","phony",1.0413926851582251
"","","picket",1.0413926851582251
"","","picketed",1.0413926851582251
"","","picketing",1.0413926851582251
"","","pickets",1.0413926851582251
"","","picky",1.0413926851582251
"","","pig",1.0413926851582251
"","","pigs",1.0413926851582251
"","","pillage",1.0413926851582251
"","","pillory",1.0413926851582251
"","","pimple",1.0413926851582251
"","","pinch",1.0413926851582251
"","","pique",1.0413926851582251
"","","pitiable",1.0413926851582251
"","","pitiful",1.0413926851582251
"","","pitifully",1.0413926851582251
"","","pitiless",1.0413926851582251
"","","pitilessly",1.0413926851582251
"","","pittance",1.0413926851582251
"","","pity",1.0413926851582251
"","","plagiarize",1.0413926851582251
"","","plague",1.0413926851582251
"","","plasticky",1.0413926851582251
"","","plaything",1.0413926851582251
"","","plea",1.0413926851582251
"","","pleas",1.0413926851582251
"","","plebeian",1.0413926851582251
"","","plight",1.0413926851582251
"","","plot",1.0413926851582251
"","","plotters",1.0413926851582251
"","","ploy",1.0413926851582251
"","","plunder",1.0413926851582251
"","","plunderer",1.0413926851582251
"","","pointless",1.0413926851582251
"","","pointlessly",1.0413926851582251
"","","poison",1.0413926851582251
"","","poisonous",1.0413926851582251
"","","poisonously",1.0413926851582251
"","","pokey",1.0413926851582251
"","","poky",1.0413926851582251
"","","polarisation",1.0413926851582251
"","","polemize",1.0413926851582251
"","","pollute",1.0413926851582251
"","","polluter",1.0413926851582251
"","","polluters",1.0413926851582251
"","","polution",1.0413926851582251
"","","pompous",1.0413926851582251
"","","poor",1.0413926851582251
"","","poorer",1.0413926851582251
"","","poorest",1.0413926851582251
"","","poorly",0.7403626894942439
"","","posturing",1.0413926851582251
"","","pout",1.0413926851582251
"","","poverty",1.0413926851582251
"","","powerless",1.0413926851582251
"","","prate",1.0413926851582251
"","","pratfall",1.0413926851582251
"","","prattle",1.0413926851582251
"","","precarious",1.0413926851582251
"","","precariously",1.0413926851582251
"","","precipitate",1.0413926851582251
"","","precipitous",1.0413926851582251
"","","predatory",1.0413926851582251
"","","predicament",1.0413926851582251
"","","prejudge",1.0413926851582251
"","","prejudice",1.0413926851582251
"","","prejudices",1.0413926851582251
"","","prejudicial",1.0413926851582251
"","","premeditated",1.0413926851582251
"","","preoccupy",1.0413926851582251
"","","preposterous",1.0413926851582251
"","","preposterously",1.0413926851582251
"","","presumptuous",1.0413926851582251
"","","presumptuously",1.0413926851582251
"","","pretence",1.0413926851582251
"","","pretend",1.0413926851582251
"","","pretense",1.0413926851582251
"","","pretentious",1.0413926851582251
"","","pretentiously",1.0413926851582251
"","","prevaricate",1.0413926851582251
"","","pricey",1.0413926851582251
"","","pricier",1.0413926851582251
"","","prick",1.0413926851582251
"","","prickle",1.0413926851582251
"","","prickles",1.0413926851582251
"","","prideful",1.0413926851582251
"","","prik",1.0413926851582251
"","","primitive",1.0413926851582251
"","","prison",1.0413926851582251
"","","prisoner",1.0413926851582251
"","","problem",0.5642714304385625
"","","problematic",1.0413926851582251
"","","problems",1.0413926851582251
"","","procrastinate",1.0413926851582251
"","","procrastinates",1.0413926851582251
"","","procrastination",1.0413926851582251
"","","profane",1.0413926851582251
"","","profanity",1.0413926851582251
"","","prohibit",1.0413926851582251
"","","prohibitive",1.0413926851582251
"","","prohibitively",0.7403626894942439
"","","propaganda",0.7403626894942439
"","","propagandize",1.0413926851582251
"","","proprietary",1.0413926851582251
"","","prosecute",0.7403626894942439
"","","protest",1.0413926851582251
"","","protested",1.0413926851582251
"","","protesting",1.0413926851582251
"","","protests",1.0413926851582251
"","","protracted",1.0413926851582251
"","","provocation",1.0413926851582251
"","","provocative",1.0413926851582251
"","","provoke",1.0413926851582251
"","","pry",1.0413926851582251
"","","pugnacious",1.0413926851582251
"","","pugnaciously",1.0413926851582251
"","","pugnacity",1.0413926851582251
"","","punch",1.0413926851582251
"","","punish",1.0413926851582251
"","","punishable",1.0413926851582251
"","","punitive",1.0413926851582251
"","","punk",1.0413926851582251
"","","puny",1.0413926851582251
"","","puppet",1.0413926851582251
"","","puppets",1.0413926851582251
"","","puzzled",1.0413926851582251
"","","puzzlement",1.0413926851582251
"","","puzzling",1.0413926851582251
"","","quack",1.0413926851582251
"","","qualm",1.0413926851582251
"","","qualms",1.0413926851582251
"","","quandary",1.0413926851582251
"","","quarrel",1.0413926851582251
"","","quarrellous",1.0413926851582251
"","","quarrellously",1.0413926851582251
"","","quarrels",1.0413926851582251
"","","quarrelsome",1.0413926851582251
"","","quash",1.0413926851582251
"","","queer",1.0413926851582251
"","","questionable",1.0413926851582251
"","","quibble",1.0413926851582251
"","","quibbles",1.0413926851582251
"","","quitter",1.0413926851582251
"","","rabid",1.0413926851582251
"","","racism",1.0413926851582251
"","","racist",0.7403626894942439
"","","racists",1.0413926851582251
"","","racy",1.0413926851582251
"","","radical",1.0413926851582251
"","","radicalization",1.0413926851582251
"","","radically",0.7403626894942439
"","","radicals",1.0413926851582251
"","","rage",1.0413926851582251
"","","ragged",1.0413926851582251
"","","raging",1.0413926851582251
"","","rail",1.0413926851582251
"","","raked",1.0413926851582251
"","","rampage",1.0413926851582251
"","","rampant",1.0413926851582251
"","","ramshackle",1.0413926851582251
"","","rancor",1.0413926851582251
"","","randomly",1.0413926851582251
"","","rankle",1.0413926851582251
"","","rant",1.0413926851582251
"","","ranted",1.0413926851582251
"","","ranting",1.0413926851582251
"","","rantingly",1.0413926851582251
"","","rants",1.0413926851582251
"","","rape",1.0413926851582251
"","","raped",1.0413926851582251
"","","raping",1.0413926851582251
"","","rascal",1.0413926851582251
"","","rascals",1.0413926851582251
"","","rash",1.0413926851582251
"","","rattle",1.0413926851582251
"","","rattled",1.0413926851582251
"","","rattles",1.0413926851582251
"","","ravage",1.0413926851582251
"","","raving",1.0413926851582251
"","","reactionary",1.0413926851582251
"","","rebellious",1.0413926851582251
"","","rebuff",1.0413926851582251
"","","rebuke",1.0413926851582251
"","","recalcitrant",1.0413926851582251
"","","recant",1.0413926851582251
"","","recession",1.0413926851582251
"","","recessionary",1.0413926851582251
"","","reckless",0.7403626894942439
"","","recklessly",1.0413926851582251
"","","recklessness",1.0413926851582251
"","","recoil",1.0413926851582251
"","","recourses",1.0413926851582251
"","","redundancy",1.0413926851582251
"","","redundant",1.0413926851582251
"","","refusal",1.0413926851582251
"","","refuse",1.0413926851582251
"","","refused",1.0413926851582251
"","","refuses",0.7403626894942439
"","","refusing",1.0413926851582251
"","","refutation",1.0413926851582251
"","","refute",1.0413926851582251
"","","refuted",1.0413926851582251
"","","refutes",1.0413926851582251
"","","refuting",1.0413926851582251
"","","regress",1.0413926851582251
"","","regression",1.0413926851582251
"","","regressive",1.0413926851582251
"","","regret",1.0413926851582251
"","","regreted",1.0413926851582251
"","","regretful",1.0413926851582251
"","","regretfully",1.0413926851582251
"","","regrets",1.0413926851582251
"","","regrettable",1.0413926851582251
"","","regrettably",1.0413926851582251
"","","regretted",1.0413926851582251
"","","reject",1.0413926851582251
"","","rejected",1.0413926851582251
"","","rejecting",1.0413926851582251
"","","rejection",1.0413926851582251
"","","rejects",1.0413926851582251
"","","relapse",1.0413926851582251
"","","relentless",0.7403626894942439
"","","relentlessly",1.0413926851582251
"","","relentlessness",1.0413926851582251
"","","reluctance",1.0413926851582251
"","","reluctant",1.0413926851582251
"","","reluctantly",1.0413926851582251
"","","remorse",1.0413926851582251
"","","remorseful",1.0413926851582251
"","","remorsefully",1.0413926851582251
"","","remorseless",1.0413926851582251
"","","remorselessly",1.0413926851582251
"","","remorselessness",1.0413926851582251
"","","renounce",1.0413926851582251
"","","renunciation",1.0413926851582251
"","","repel",1.0413926851582251
"","","repetitive",0.7403626894942439
"","","reprehensible",1.0413926851582251
"","","reprehensibly",1.0413926851582251
"","","reprehension",1.0413926851582251
"","","reprehensive",1.0413926851582251
"","","repress",1.0413926851582251
"","","repression",1.0413926851582251
"","","repressive",1.0413926851582251
"","","reprimand",1.0413926851582251
"","","reproach",1.0413926851582251
"","","reproachful",1.0413926851582251
"","","reprove",1.0413926851582251
"","","reprovingly",1.0413926851582251
"","","repudiate",1.0413926851582251
"","","repudiation",1.0413926851582251
"","","repugn",1.0413926851582251
"","","repugnance",1.0413926851582251
"","","repugnant",1.0413926851582251
"","","repugnantly",1.0413926851582251
"","","repulse",1.0413926851582251
"","","repulsed",1.0413926851582251
"","","repulsing",1.0413926851582251
"","","repulsive",1.0413926851582251
"","","repulsively",1.0413926851582251
"","","repulsiveness",1.0413926851582251
"","","resent",1.0413926851582251
"","","resentful",1.0413926851582251
"","","resentment",1.0413926851582251
"","","resignation",1.0413926851582251
"","","resigned",1.0413926851582251
"","","resistance",1.0413926851582251
"","","restless",0.7403626894942439
"","","restlessness",1.0413926851582251
"","","restrict",0.7403626894942439
"","","restricted",1.0413926851582251
"","","restriction",1.0413926851582251
"","","restrictive",1.0413926851582251
"","","resurgent",1.0413926851582251
"","","retaliate",1.0413926851582251
"","","retaliatory",1.0413926851582251
"","","retard",1.0413926851582251
"","","retarded",1.0413926851582251
"","","retardedness",1.0413926851582251
"","","retards",1.0413926851582251
"","","reticent",1.0413926851582251
"","","retract",1.0413926851582251
"","","retreat",1.0413926851582251
"","","retreated",1.0413926851582251
"","","revenge",1.0413926851582251
"","","revengeful",1.0413926851582251
"","","revengefully",1.0413926851582251
"","","revert",1.0413926851582251
"","","revile",1.0413926851582251
"","","reviled",1.0413926851582251
"","","revoke",1.0413926851582251
"","","revolt",1.0413926851582251
"","","revolting",1.0413926851582251
"","","revoltingly",1.0413926851582251
"","","revulsion",1.0413926851582251
"","","revulsive",1.0413926851582251
"","","rhapsodize",1.0413926851582251
"","","rhetoric",1.0413926851582251
"","","rhetorical",1.0413926851582251
"","","ricer",1.0413926851582251
"","","ridicule",1.0413926851582251
"","","ridicules",1.0413926851582251
"","","ridiculous",1.0413926851582251
"","","ridiculously",1.0413926851582251
"","","rife",1.0413926851582251
"","","rift",1.0413926851582251
"","","rifts",1.0413926851582251
"","","rigid",1.0413926851582251
"","","rigidity",1.0413926851582251
"","","rigidness",1.0413926851582251
"","","rile",1.0413926851582251
"","","riled",1.0413926851582251
"","","rip",1.0413926851582251
"","","rip-off",1.0413926851582251
"","","ripoff",1.0413926851582251
"","","ripped",1.0413926851582251
"","","risk",0.7403626894942439
"","","risks",1.0413926851582251
"","","risky",1.0413926851582251
"","","rival",1.0413926851582251
"","","rivalry",1.0413926851582251
"","","roadblocks",1.0413926851582251
"","","rocky",1.0413926851582251
"","","rogue",1.0413926851582251
"","","rollercoaster",1.0413926851582251
"","","rot",1.0413926851582251
"","","rotten",1.0413926851582251
"","","rough",0.7403626894942439
"","","rremediable",1.0413926851582251
"","","rubbish",1.0413926851582251
"","","rude",1.0413926851582251
"","","rue",1.0413926851582251
"","","ruffian",1.0413926851582251
"","","ruffle",1.0413926851582251
"","","ruin",1.0413926851582251
"","","ruined",1.0413926851582251
"","","ruining",1.0413926851582251
"","","ruinous",1.0413926851582251
"","","ruins",1.0413926851582251
"","","rumbling",1.0413926851582251
"","","rumor",1.0413926851582251
"","","rumors",0.7403626894942439
"","","rumours",1.0413926851582251
"","","rumple",1.0413926851582251
"","","run-down",1.0413926851582251
"","","runaway",1.0413926851582251
"","","rupture",1.0413926851582251
"","","rust",1.0413926851582251
"","","rusts",1.0413926851582251
"","","rusty",1.0413926851582251
"","","rut",1.0413926851582251
"","","ruthless",1.0413926851582251
"","","ruthlessly",1.0413926851582251
"","","ruthlessness",1.0413926851582251
"","","ruts",1.0413926851582251
"","","sabotage",1.0413926851582251
"","","sack",1.0413926851582251
"","","sacrificed",1.0413926851582251
"","","sad",1.0413926851582251
"","","sadden",1.0413926851582251
"","","sadly",1.0413926851582251
"","","sadness",1.0413926851582251
"","","sag",1.0413926851582251
"","","sagged",1.0413926851582251
"","","sagging",1.0413926851582251
"","","saggy",1.0413926851582251
"","","sags",1.0413926851582251
"","","salacious",1.0413926851582251
"","","sanctimonious",1.0413926851582251
"","","sap",1.0413926851582251
"","","sarcasm",1.0413926851582251
"","","sarcastic",1.0413926851582251
"","","sarcastically",1.0413926851582251
"","","sardonic",1.0413926851582251
"","","sardonically",1.0413926851582251
"","","sass",1.0413926851582251
"","","satirical",1.0413926851582251
"","","satirize",1.0413926851582251
"","","savage",1.0413926851582251
"","","savaged",1.0413926851582251
"","","savagery",1.0413926851582251
"","","savages",1.0413926851582251
"","","scaly",1.0413926851582251
"","","scam",1.0413926851582251
"","","scams",1.0413926851582251
"","","scandal",1.0413926851582251
"","","scandalize",1.0413926851582251
"","","scandalized",1.0413926851582251
"","","scandalous",1.0413926851582251
"","","scandalously",1.0413926851582251
"","","scandals",1.0413926851582251
"","","scandel",1.0413926851582251
"","","scandels",1.0413926851582251
"","","scant",1.0413926851582251
"","","scapegoat",1.0413926851582251
"","","scar",1.0413926851582251
"","","scarce",1.0413926851582251
"","","scarcely",1.0413926851582251
"","","scarcity",1.0413926851582251
"","","scare",1.0413926851582251
"","","scared",1.0413926851582251
"","","scarier",1.0413926851582251
"","","scariest",1.0413926851582251
"","","scarily",1.0413926851582251
"","","scarred",1.0413926851582251
"","","scars",1.0413926851582251
"","","scary",0.7403626894942439
"","","scathing",1.0413926851582251
"","","scathingly",1.0413926851582251
"","","sceptical",1.0413926851582251
"","","scoff",1.0413926851582251
"","","scoffingly",1.0413926851582251
"","","scold",1.0413926851582251
"","","scolded",1.0413926851582251
"","","scolding",1.0413926851582251
"","","scoldingly",1.0413926851582251
"","","scorching",1.0413926851582251
"","","scorchingly",1.0413926851582251
"","","scorn",1.0413926851582251
"","","scornful",1.0413926851582251
"","","scornfully",1.0413926851582251
"","","scoundrel",1.0413926851582251
"","","scourge",0.7403626894942439
"","","scowl",1.0413926851582251
"","","scramble",1.0413926851582251
"","","scrambled",1.0413926851582251
"","","scrambles",1.0413926851582251
"","","scrambling",1.0413926851582251
"","","scrap",1.0413926851582251
"","","scratch",1.0413926851582251
"","","scratched",1.0413926851582251
"","","scratches",1.0413926851582251
"","","scratchy",1.0413926851582251
"","","scream",1.0413926851582251
"","","screech",1.0413926851582251
"","","screw-up",1.0413926851582251
"","","screwed",1.0413926851582251
"","","screwed-up",1.0413926851582251
"","","screwy",1.0413926851582251
"","","scuff",1.0413926851582251
"","","scuffs",1.0413926851582251
"","","scum",1.0413926851582251
"","","scummy",1.0413926851582251
"","","second-class",1.0413926851582251
"","","second-tier",1.0413926851582251
"","","secretive",1.0413926851582251
"","","sedentary",1.0413926851582251
"","","seedy",1.0413926851582251
"","","seethe",1.0413926851582251
"","","seething",1.0413926851582251
"","","self-coup",1.0413926851582251
"","","self-criticism",1.0413926851582251
"","","self-defeating",1.0413926851582251
"","","self-destructive",1.0413926851582251
"","","self-humiliation",1.0413926851582251
"","","self-interest",1.0413926851582251
"","","self-interested",1.0413926851582251
"","","self-serving",1.0413926851582251
"","","selfinterested",1.0413926851582251
"","","selfish",1.0413926851582251
"","","selfishly",1.0413926851582251
"","","selfishness",1.0413926851582251
"","","semi-retarded",1.0413926851582251
"","","senile",1.0413926851582251
"","","sensationalize",1.0413926851582251
"","","senseless",1.0413926851582251
"","","senselessly",1.0413926851582251
"","","seriousness",0.7403626894942439
"","","sermonize",1.0413926851582251
"","","servitude",1.0413926851582251
"","","set-up",1.0413926851582251
"","","setback",1.0413926851582251
"","","setbacks",1.0413926851582251
"","","sever",1.0413926851582251
"","","severe",1.0413926851582251
"","","severity",1.0413926851582251
"","","sh*t",1.0413926851582251
"","","shabby",1.0413926851582251
"","","shadowy",1.0413926851582251
"","","shady",1.0413926851582251
"","","shake",1.0413926851582251
"","","shaky",1.0413926851582251
"","","shallow",1.0413926851582251
"","","sham",1.0413926851582251
"","","shambles",1.0413926851582251
"","","shame",1.0413926851582251
"","","shameful",1.0413926851582251
"","","shamefully",1.0413926851582251
"","","shamefulness",1.0413926851582251
"","","shameless",1.0413926851582251
"","","shamelessly",1.0413926851582251
"","","shamelessness",1.0413926851582251
"","","shark",1.0413926851582251
"","","sharply",1.0413926851582251
"","","shatter",1.0413926851582251
"","","shemale",1.0413926851582251
"","","shimmer",1.0413926851582251
"","","shimmy",1.0413926851582251
"","","shipwreck",1.0413926851582251
"","","shirk",1.0413926851582251
"","","shirker",1.0413926851582251
"","","shit",1.0413926851582251
"","","shiver",1.0413926851582251
"","","shock",1.0413926851582251
"","","shocked",1.0413926851582251
"","","shocking",1.0413926851582251
"","","shockingly",1.0413926851582251
"","","shoddy",1.0413926851582251
"","","short-lived",1.0413926851582251
"","","shortage",1.0413926851582251
"","","shortchange",1.0413926851582251
"","","shortcoming",1.0413926851582251
"","","shortcomings",1.0413926851582251
"","","shortness",1.0413926851582251
"","","shortsighted",1.0413926851582251
"","","shortsightedness",1.0413926851582251
"","","showdown",1.0413926851582251
"","","shrew",1.0413926851582251
"","","shriek",1.0413926851582251
"","","shrill",1.0413926851582251
"","","shrilly",1.0413926851582251
"","","shrivel",1.0413926851582251
"","","shroud",1.0413926851582251
"","","shrouded",1.0413926851582251
"","","shrug",1.0413926851582251
"","","shun",1.0413926851582251
"","","shunned",1.0413926851582251
"","","sick",1.0413926851582251
"","","sicken",1.0413926851582251
"","","sickening",1.0413926851582251
"","","sickeningly",1.0413926851582251
"","","sickly",1.0413926851582251
"","","sickness",1.0413926851582251
"","","sidetrack",1.0413926851582251
"","","sidetracked",1.0413926851582251
"","","siege",1.0413926851582251
"","","sillily",1.0413926851582251
"","","silly",1.0413926851582251
"","","simplistic",1.0413926851582251
"","","simplistically",1.0413926851582251
"","","sin",1.0413926851582251
"","","sinful",1.0413926851582251
"","","sinfully",1.0413926851582251
"","","sinister",1.0413926851582251
"","","sinisterly",1.0413926851582251
"","","sink",0.7403626894942439
"","","sinking",1.0413926851582251
"","","skeletons",1.0413926851582251
"","","skeptic",1.0413926851582251
"","","skeptical",1.0413926851582251
"","","skeptically",1.0413926851582251
"","","skepticism",1.0413926851582251
"","","sketchy",1.0413926851582251
"","","skimpy",1.0413926851582251
"","","skinny",1.0413926851582251
"","","skittish",1.0413926851582251
"","","skittishly",1.0413926851582251
"","","skulk",1.0413926851582251
"","","slack",1.0413926851582251
"","","slander",1.0413926851582251
"","","slanderer",1.0413926851582251
"","","slanderous",1.0413926851582251
"","","slanderously",1.0413926851582251
"","","slanders",1.0413926851582251
"","","slap",1.0413926851582251
"","","slashing",1.0413926851582251
"","","slaughter",1.0413926851582251
"","","slaughtered",1.0413926851582251
"","","slave",1.0413926851582251
"","","slaves",1.0413926851582251
"","","sleazy",1.0413926851582251
"","","slime",1.0413926851582251
"","","slog",1.0413926851582251
"","","slogged",1.0413926851582251
"","","slogging",1.0413926851582251
"","","slogs",1.0413926851582251
"","","sloooooooooooooow",1.0413926851582251
"","","sloooow",1.0413926851582251
"","","slooow",1.0413926851582251
"","","sloow",1.0413926851582251
"","","sloppily",1.0413926851582251
"","","sloppy",1.0413926851582251
"","","sloth",1.0413926851582251
"","","slothful",1.0413926851582251
"","","slow",0.7403626894942439
"","","slow-moving",1.0413926851582251
"","","slowed",1.0413926851582251
"","","slower",1.0413926851582251
"","","slowest",1.0413926851582251
"","","slowly",1.0413926851582251
"","","sloww",1.0413926851582251
"","","slowww",1.0413926851582251
"","","slowwww",1.0413926851582251
"","","slug",1.0413926851582251
"","","sluggish",1.0413926851582251
"","","slump",1.0413926851582251
"","","slumping",1.0413926851582251
"","","slumpping",1.0413926851582251
"","","slur",1.0413926851582251
"","","slut",1.0413926851582251
"","","sluts",1.0413926851582251
"","","sly",1.0413926851582251
"","","smack",1.0413926851582251
"","","smallish",1.0413926851582251
"","","smash",1.0413926851582251
"","","smear",1.0413926851582251
"","","smell",1.0413926851582251
"","","smelled",1.0413926851582251
"","","smelling",1.0413926851582251
"","","smells",1.0413926851582251
"","","smelly",1.0413926851582251
"","","smelt",1.0413926851582251
"","","smoke",1.0413926851582251
"","","smokescreen",1.0413926851582251
"","","smolder",1.0413926851582251
"","","smoldering",1.0413926851582251
"","","smother",1.0413926851582251
"","","smoulder",1.0413926851582251
"","","smouldering",1.0413926851582251
"","","smudge",1.0413926851582251
"","","smudged",1.0413926851582251
"","","smudges",1.0413926851582251
"","","smudging",1.0413926851582251
"","","smug",1.0413926851582251
"","","smugly",1.0413926851582251
"","","smut",1.0413926851582251
"","","smuttier",1.0413926851582251
"","","smuttiest",1.0413926851582251
"","","smutty",1.0413926851582251
"","","snag",1.0413926851582251
"","","snagged",1.0413926851582251
"","","snagging",1.0413926851582251
"","","snags",1.0413926851582251
"","","snappish",1.0413926851582251
"","","snappishly",1.0413926851582251
"","","snare",1.0413926851582251
"","","snarky",1.0413926851582251
"","","snarl",1.0413926851582251
"","","sneak",1.0413926851582251
"","","sneakily",1.0413926851582251
"","","sneaky",1.0413926851582251
"","","sneer",1.0413926851582251
"","","sneering",1.0413926851582251
"","","sneeringly",1.0413926851582251
"","","snob",1.0413926851582251
"","","snobbish",1.0413926851582251
"","","snobby",1.0413926851582251
"","","snobish",1.0413926851582251
"","","snobs",1.0413926851582251
"","","snub",1.0413926851582251
"","","so-cal",1.0413926851582251
"","","soapy",1.0413926851582251
"","","sob",1.0413926851582251
"","","sober",1.0413926851582251
"","","sobering",1.0413926851582251
"","","solemn",1.0413926851582251
"","","solicitude",1.0413926851582251
"","","somber",1.0413926851582251
"","","sore",1.0413926851582251
"","","sorely",1.0413926851582251
"","","soreness",1.0413926851582251
"","","sorrow",1.0413926851582251
"","","sorrowful",1.0413926851582251
"","","sorrowfully",1.0413926851582251
"","","sorry",1.0413926851582251
"","","sour",1.0413926851582251
"","","sourly",1.0413926851582251
"","","spade",1.0413926851582251
"","","spank",1.0413926851582251
"","","spendy",1.0413926851582251
"","","spew",1.0413926851582251
"","","spewed",1.0413926851582251
"","","spewing",1.0413926851582251
"","","spews",1.0413926851582251
"","","spilling",1.0413926851582251
"","","spinster",1.0413926851582251
"","","spiritless",1.0413926851582251
"","","spite",1.0413926851582251
"","","spiteful",1.0413926851582251
"","","spitefully",1.0413926851582251
"","","spitefulness",1.0413926851582251
"","","splatter",1.0413926851582251
"","","split",1.0413926851582251
"","","splitting",1.0413926851582251
"","","spoil",1.0413926851582251
"","","spoilage",1.0413926851582251
"","","spoilages",1.0413926851582251
"","","spoiled",1.0413926851582251
"","","spoilled",1.0413926851582251
"","","spoils",0.7403626894942439
"","","spook",1.0413926851582251
"","","spookier",1.0413926851582251
"","","spookiest",1.0413926851582251
"","","spookily",1.0413926851582251
"","","spooky",1.0413926851582251
"","","spoon-fed",1.0413926851582251
"","","spoon-feed",1.0413926851582251
"","","spoonfed",1.0413926851582251
"","","sporadic",1.0413926851582251
"","","spotty",1.0413926851582251
"","","spurious",1.0413926851582251
"","","spurn",1.0413926851582251
"","","sputter",1.0413926851582251
"","","squabble",1.0413926851582251
"","","squabbling",1.0413926851582251
"","","squander",1.0413926851582251
"","","squash",1.0413926851582251
"","","squeak",1.0413926851582251
"","","squeaks",1.0413926851582251
"","","squeaky",1.0413926851582251
"","","squeal",1.0413926851582251
"","","squealing",1.0413926851582251
"","","squeals",1.0413926851582251
"","","squirm",1.0413926851582251
"","","stab",1.0413926851582251
"","","stagnant",1.0413926851582251
"","","stagnate",1.0413926851582251
"","","stagnation",1.0413926851582251
"","","staid",1.0413926851582251
"","","stain",1.0413926851582251
"","","stains",1.0413926851582251
"","","stale",1.0413926851582251
"","","stalemate",1.0413926851582251
"","","stall",1.0413926851582251
"","","stalls",1.0413926851582251
"","","stammer",1.0413926851582251
"","","stampede",1.0413926851582251
"","","standstill",1.0413926851582251
"","","stark",1.0413926851582251
"","","starkly",1.0413926851582251
"","","startle",1.0413926851582251
"","","startling",0.7403626894942439
"","","startlingly",1.0413926851582251
"","","starvation",1.0413926851582251
"","","starve",1.0413926851582251
"","","static",1.0413926851582251
"","","steal",1.0413926851582251
"","","stealing",1.0413926851582251
"","","steals",1.0413926851582251
"","","steep",1.0413926851582251
"","","steeply",1.0413926851582251
"","","stench",1.0413926851582251
"","","stereotype",1.0413926851582251
"","","stereotypical",1.0413926851582251
"","","stereotypically",1.0413926851582251
"","","stern",1.0413926851582251
"","","stew",1.0413926851582251
"","","sticky",1.0413926851582251
"","","stiff",1.0413926851582251
"","","stiffness",1.0413926851582251
"","","stifle",1.0413926851582251
"","","stifling",1.0413926851582251
"","","stiflingly",1.0413926851582251
"","","stigma",1.0413926851582251
"","","stigmatize",1.0413926851582251
"","","sting",1.0413926851582251
"","","stinging",1.0413926851582251
"","","stingingly",1.0413926851582251
"","","stingy",1.0413926851582251
"","","stink",1.0413926851582251
"","","stinks",1.0413926851582251
"","","stodgy",1.0413926851582251
"","","stole",1.0413926851582251
"","","stolen",1.0413926851582251
"","","stooge",1.0413926851582251
"","","stooges",1.0413926851582251
"","","stormy",1.0413926851582251
"","","straggle",1.0413926851582251
"","","straggler",1.0413926851582251
"","","strain",1.0413926851582251
"","","strained",1.0413926851582251
"","","straining",1.0413926851582251
"","","strange",0.7403626894942439
"","","strangely",1.0413926851582251
"","","stranger",1.0413926851582251
"","","strangest",1.0413926851582251
"","","strangle",1.0413926851582251
"","","streaky",1.0413926851582251
"","","strenuous",1.0413926851582251
"","","stress",1.0413926851582251
"","","stresses",1.0413926851582251
"","","stressful",1.0413926851582251
"","","stressfully",1.0413926851582251
"","","stricken",1.0413926851582251
"","","strict",0.7403626894942439
"","","strictly",1.0413926851582251
"","","strident",1.0413926851582251
"","","stridently",1.0413926851582251
"","","strife",1.0413926851582251
"","","strike",1.0413926851582251
"","","stringent",1.0413926851582251
"","","stringently",1.0413926851582251
"","","struck",1.0413926851582251
"","","struggle",1.0413926851582251
"","","struggled",0.7403626894942439
"","","struggles",1.0413926851582251
"","","struggling",0.7403626894942439
"","","strut",1.0413926851582251
"","","stubborn",1.0413926851582251
