"positive","pos_iwf","negative","neg_iwf"
"","","overact",1.2787536009528289
"","","overacted",1.2787536009528289
"","","overawe",1.2787536009528289
"","","overbalance",1.2787536009528289
"","","overbalanced",1.2787536009528289
"","","overbearing",1.2787536009528289
"","","overbearingly",1.2787536009528289
"","","overblown",1.2787536009528289
"","","overdo",1.2787536009528289
"","","overdone",1.2787536009528289
"","","overdue",1.2787536009528289
"","","overemphasize",1.2787536009528289
"","","overheat",1.2787536009528289
"","","overkill",1.2787536009528289
"","","overloaded",1.2787536009528289
"","","overlook",1.2787536009528289
"","","overpaid",1.2787536009528289
"","","overpayed",1.2787536009528289
"","","overplay",1.2787536009528289
"","","overpower",1.2787536009528289
"","","overpriced",1.2787536009528289
"","","overrated",1.2787536009528289
"","","overreach",1.2787536009528289
"","","overrun",1.2787536009528289
"","","overshadow",1.2787536009528289
"","","oversight",1.2787536009528289
"","","oversights",1.2787536009528289
"","","oversimplification",1.2787536009528289
"","","oversimplified",1.2787536009528289
"","","oversimplify",1.2787536009528289
"","","oversize",1.2787536009528289
"","","overstate",1.2787536009528289
"","","overstated",1.2787536009528289
"","","overstatement",1.2787536009528289
"","","overstatements",1.2787536009528289
"","","overstates",1.2787536009528289
"","","overtaxed",1.2787536009528289
"","","overthrow",1.2787536009528289
"","","overthrows",1.2787536009528289
"","","overturn",1.2787536009528289
"","","overweight",1.2787536009528289
"","","overwhelm",1.2787536009528289
"","","overwhelmed",1.2787536009528289
"","","overwhelming",1.2787536009528289
"","","overwhelmingly",1.2787536009528289
"","","overwhelms",1.2787536009528289
"","","overzealous",1.2787536009528289
"","","overzealously",1.2787536009528289
"","","overzelous",1.2787536009528289
"","","pain",1.2787536009528289
"","","painful",1.2787536009528289
"","","painfull",1.2787536009528289
"","","painfully",1.2787536009528289
"","","pains",1.2787536009528289
"","","pale",1.2787536009528289
"","","pales",1.2787536009528289
"","","paltry",1.2787536009528289
"","","pan",1.2787536009528289
"","","pandemonium",1.2787536009528289
"","","pander",1.2787536009528289
"","","pandering",1.2787536009528289
"","","panders",1.2787536009528289
"","","panic",1.2787536009528289
"","","panick",1.2787536009528289
"","","panicked",1.2787536009528289
"","","panicking",1.2787536009528289
"","","panicky",1.2787536009528289
"","","paradoxical",1.2787536009528289
"","","paradoxically",1.2787536009528289
"","","paralize",1.2787536009528289
"","","paralyzed",1.2787536009528289
"","","paranoia",1.2787536009528289
"","","paranoid",1.2787536009528289
"","","parasite",1.2787536009528289
"","","pariah",1.2787536009528289
"","","parody",1.2787536009528289
"","","partiality",1.2787536009528289
"","","partisan",1.2787536009528289
"","","partisans",1.2787536009528289
"","","passe",1.2787536009528289
"","","passive",1.2787536009528289
"","","passiveness",1.2787536009528289
"","","pathetic",1.2787536009528289
"","","pathetically",1.2787536009528289
"","","patronize",1.2787536009528289
"","","paucity",1.2787536009528289
"","","pauper",1.2787536009528289
"","","paupers",1.2787536009528289
"","","payback",1.2787536009528289
"","","peculiar",1.2787536009528289
"","","peculiarly",1.2787536009528289
"","","pedantic",1.2787536009528289
"","","peeled",1.2787536009528289
"","","peeve",1.2787536009528289
"","","peeved",1.2787536009528289
"","","peevish",1.2787536009528289
"","","peevishly",1.2787536009528289
"","","penalize",1.2787536009528289
"","","penalty",1.2787536009528289
"","","perfidious",1.2787536009528289
"","","perfidity",1.2787536009528289
"","","perfunctory",1.2787536009528289
"","","peril",1.2787536009528289
"","","perilous",1.2787536009528289
"","","perilously",1.2787536009528289
"","","perish",1.2787536009528289
"","","pernicious",1.2787536009528289
"","","perplex",1.2787536009528289
"","","perplexed",1.2787536009528289
"","","perplexing",1.2787536009528289
"","","perplexity",1.2787536009528289
"","","persecute",1.2787536009528289
"","","persecution",1.2787536009528289
"","","pertinacious",1.2787536009528289
"","","pertinaciously",1.2787536009528289
"","","pertinacity",1.2787536009528289
"","","perturb",1.2787536009528289
"","","perturbed",1.2787536009528289
"","","pervasive",1.2787536009528289
"","","perverse",1.2787536009528289
"","","perversely",1.2787536009528289
"","","perversion",1.2787536009528289
"","","perversity",1.2787536009528289
"","","pervert",1.2787536009528289
"","","perverted",1.2787536009528289
"","","perverts",1.2787536009528289
"","","pessimism",1.2787536009528289
"","","pessimistic",1.2787536009528289
"","","pessimistically",1.2787536009528289
"","","pest",1.2787536009528289
"","","pestilent",1.2787536009528289
"","","petrified",1.2787536009528289
"","","petrify",1.2787536009528289
"","","pettifog",1.2787536009528289
"","","petty",1.2787536009528289
"","","phobia",1.2787536009528289
"","","phobic",1.2787536009528289
"","","phony",1.2787536009528289
"","","picket",1.2787536009528289
"","","picketed",1.2787536009528289
"","","picketing",1.2787536009528289
"","","pickets",1.2787536009528289
"","","picky",1.2787536009528289
"","","pig",1.2787536009528289
"","","pigs",1.2787536009528289
"","","pillage",1.2787536009528289
"","","pillory",1.2787536009528289
"","","pimple",1.2787536009528289
"","","pinch",1.2787536009528289
"","","pique",1.2787536009528289
"","","pitiable",1.2787536009528289
"","","pitiful",1.2787536009528289
"","","pitifully",1.2787536009528289
"","","pitiless",1.2787536009528289
"","","pitilessly",1.2787536009528289
"","","pittance",1.2787536009528289
"","","pity",1.2787536009528289
"","","plagiarize",1.2787536009528289
"","","plague",1.2787536009528289
"","","plasticky",1.2787536009528289
"","","plaything",1.2787536009528289
"","","plea",1.2787536009528289
"","","pleas",1.2787536009528289
"","","plebeian",1.2787536009528289
"","","plight",1.2787536009528289
"","","plot",1.2787536009528289
"","","plotters",1.2787536009528289
"","","ploy",1.2787536009528289
"","","plunder",1.2787536009528289
"","","plunderer",1.2787536009528289
"","","pointless",1.2787536009528289
"","","pointlessly",1.2787536009528289
"","","poison",1.2787536009528289
"","","poisonous",1.2787536009528289
"","","poisonously",1.2787536009528289
"","","pokey",1.2787536009528289
"","","poky",1.2787536009528289
"","","polarisation",1.2787536009528289
"","","polemize",1.2787536009528289
"","","pollute",1.2787536009528289
"","","polluter",1.2787536009528289
"","","polluters",1.2787536009528289
"","","polution",1.2787536009528289
"","","pompous",1.2787536009528289
"","","poor",0.9777236052888477
"","","poorer",1.2787536009528289
"","","poorest",1.2787536009528289
"","","poorly",1.2787536009528289
"","","posturing",1.2787536009528289
"","","pout",1.2787536009528289
"","","poverty",1.2787536009528289
"","","powerless",1.2787536009528289
"","","prate",1.2787536009528289
"","","pratfall",1.2787536009528289
"","","prattle",1.2787536009528289
"","","precarious",1.2787536009528289
"","","precariously",1.2787536009528289
"","","precipitate",1.2787536009528289
"","","precipitous",1.2787536009528289
"","","predatory",1.2787536009528289
"","","predicament",1.2787536009528289
"","","prejudge",1.2787536009528289
"","","prejudice",1.2787536009528289
"","","prejudices",1.2787536009528289
"","","prejudicial",1.2787536009528289
"","","premeditated",1.2787536009528289
"","","preoccupy",1.2787536009528289
"","","preposterous",1.2787536009528289
"","","preposterously",1.2787536009528289
"","","presumptuous",1.2787536009528289
"","","presumptuously",1.2787536009528289
"","","pretence",1.2787536009528289
"","","pretend",1.2787536009528289
"","","pretense",1.2787536009528289
"","","pretentious",1.2787536009528289
"","","pretentiously",1.2787536009528289
"","","prevaricate",1.2787536009528289
"","","pricey",1.2787536009528289
"","","pricier",1.2787536009528289
"","","prick",1.2787536009528289
"","","prickle",1.2787536009528289
"","","prickles",1.2787536009528289
"","","prideful",1.2787536009528289
"","","prik",1.2787536009528289
"","","primitive",1.2787536009528289
"","","prison",1.2787536009528289
"","","prisoner",1.2787536009528289
"","","problem",1.2787536009528289
"","","problematic",1.2787536009528289
"","","problems",1.2787536009528289
"","","procrastinate",1.2787536009528289
"","","procrastinates",1.2787536009528289
"","","procrastination",1.2787536009528289
"","","profane",1.2787536009528289
"","","profanity",1.2787536009528289
"","","prohibit",1.2787536009528289
"","","prohibitive",1.2787536009528289
"","","prohibitively",1.2787536009528289
"","","propaganda",1.2787536009528289
"","","propagandize",1.2787536009528289
"","","proprietary",1.2787536009528289
"","","prosecute",1.2787536009528289
"","","protest",1.2787536009528289
"","","protested",1.2787536009528289
"","","protesting",1.2787536009528289
"","","protests",1.2787536009528289
"","","protracted",1.2787536009528289
"","","provocation",1.2787536009528289
"","","provocative",1.2787536009528289
"","","provoke",1.2787536009528289
"","","pry",1.2787536009528289
"","","pugnacious",1.2787536009528289
"","","pugnaciously",1.2787536009528289
"","","pugnacity",1.2787536009528289
"","","punch",1.2787536009528289
"","","punish",1.2787536009528289
"","","punishable",1.2787536009528289
"","","punitive",1.2787536009528289
"","","punk",1.2787536009528289
"","","puny",1.2787536009528289
"","","puppet",1.2787536009528289
"","","puppets",1.2787536009528289
"","","puzzled",1.2787536009528289
"","","puzzlement",1.2787536009528289
"","","puzzling",1.2787536009528289
"","","quack",1.2787536009528289
"","","qualm",1.2787536009528289
"","","qualms",1.2787536009528289
"","","quandary",1.2787536009528289
"","","quarrel",1.2787536009528289
"","","quarrellous",1.2787536009528289
"","","quarrellously",1.2787536009528289
"","","quarrels",1.2787536009528289
"","","quarrelsome",1.2787536009528289
"","","quash",1.2787536009528289
"","","queer",1.2787536009528289
"","","questionable",1.2787536009528289
"","","quibble",1.2787536009528289
"","","quibbles",1.2787536009528289
"","","quitter",1.2787536009528289
"","","rabid",1.2787536009528289
"","","racism",1.2787536009528289
"","","racist",1.2787536009528289
"","","racists",1.2787536009528289
"","","racy",1.2787536009528289
"","","radical",1.2787536009528289
"","","radicalization",1.2787536009528289
"","","radically",1.2787536009528289
"","","radicals",1.2787536009528289
"","","rage",1.2787536009528289
"","","ragged",1.2787536009528289
"","","raging",1.2787536009528289
"","","rail",1.2787536009528289
"","","raked",1.2787536009528289
"","","rampage",1.2787536009528289
"","","rampant",1.2787536009528289
"","","ramshackle",1.2787536009528289
"","","rancor",1.2787536009528289
"","","randomly",1.2787536009528289
"","","rankle",1.2787536009528289
"","","rant",1.2787536009528289
"","","ranted",1.2787536009528289
"","","ranting",1.2787536009528289
"","","rantingly",1.2787536009528289
"","","rants",1.2787536009528289
"","","rape",1.2787536009528289
"","","raped",1.2787536009528289
"","","raping",1.2787536009528289
"","","rascal",1.2787536009528289
"","","rascals",1.2787536009528289
"","","rash",1.2787536009528289
"","","rattle",1.2787536009528289
"","","rattled",1.2787536009528289
"","","rattles",1.2787536009528289
"","","ravage",1.2787536009528289
"","","raving",1.2787536009528289
"","","reactionary",1.2787536009528289
"","","rebellious",1.2787536009528289
"","","rebuff",1.2787536009528289
"","","rebuke",1.2787536009528289
"","","recalcitrant",1.2787536009528289
"","","recant",1.2787536009528289
"","","recession",1.2787536009528289
"","","recessionary",1.2787536009528289
"","","reckless",1.2787536009528289
"","","recklessly",1.2787536009528289
"","","recklessness",1.2787536009528289
"","","recoil",1.2787536009528289
"","","recourses",1.2787536009528289
"","","redundancy",1.2787536009528289
"","","redundant",1.2787536009528289
"","","refusal",1.2787536009528289
"","","refuse",1.2787536009528289
"","","refused",1.2787536009528289
"","","refuses",1.2787536009528289
"","","refusing",1.2787536009528289
"","","refutation",1.2787536009528289
"","","refute",1.2787536009528289
"","","refuted",1.2787536009528289
"","","refutes",1.2787536009528289
"","","refuting",1.2787536009528289
"","","regress",1.2787536009528289
"","","regression",1.2787536009528289
"","","regressive",1.2787536009528289
"","","regret",1.2787536009528289
"","","regreted",1.2787536009528289
"","","regretful",1.2787536009528289
"","","regretfully",1.2787536009528289
"","","regrets",1.2787536009528289
"","","regrettable",1.2787536009528289
"","","regrettably",1.2787536009528289
"","","regretted",1.2787536009528289
"","","reject",1.2787536009528289
"","","rejected",1.2787536009528289
"","","rejecting",1.2787536009528289
"","","rejection",1.2787536009528289
"","","rejects",1.2787536009528289
"","","relapse",1.2787536009528289
"","","relentless",1.2787536009528289
"","","relentlessly",1.2787536009528289
"","","relentlessness",1.2787536009528289
"","","reluctance",1.2787536009528289
"","","reluctant",1.2787536009528289
"","","reluctantly",1.2787536009528289
"","","remorse",1.2787536009528289
"","","remorseful",1.2787536009528289
"","","remorsefully",1.2787536009528289
"","","remorseless",1.2787536009528289
"","","remorselessly",1.2787536009528289
"","","remorselessness",1.2787536009528289
"","","renounce",1.2787536009528289
"","","renunciation",1.2787536009528289
"","","repel",1.2787536009528289
"","","repetitive",1.2787536009528289
"","","reprehensible",1.2787536009528289
"","","reprehensibly",1.2787536009528289
"","","reprehension",1.2787536009528289
"","","reprehensive",1.2787536009528289
"","","repress",1.2787536009528289
"","","repression",1.2787536009528289
"","","repressive",1.2787536009528289
"","","reprimand",1.2787536009528289
"","","reproach",1.2787536009528289
"","","reproachful",1.2787536009528289
"","","reprove",1.2787536009528289
"","","reprovingly",1.2787536009528289
"","","repudiate",1.2787536009528289
"","","repudiation",1.2787536009528289
"","","repugn",1.2787536009528289
"","","repugnance",1.2787536009528289
"","","repugnant",1.2787536009528289
"","","repugnantly",1.2787536009528289
"","","repulse",1.2787536009528289
"","","repulsed",1.2787536009528289
"","","repulsing",1.2787536009528289
"","","repulsive",1.2787536009528289
"","","repulsively",1.2787536009528289
"","","repulsiveness",1.2787536009528289
"","","resent",1.2787536009528289
"","","resentful",1.2787536009528289
"","","resentment",1.2787536009528289
"","","resignation",1.2787536009528289
"","","resigned",1.2787536009528289
"","","resistance",1.2787536009528289
"","","restless",1.2787536009528289
"","","restlessness",1.2787536009528289
"","","restrict",1.2787536009528289
"","","restricted",1.2787536009528289
"","","restriction",1.2787536009528289
"","","restrictive",1.2787536009528289
"","","resurgent",1.2787536009528289
"","","retaliate",1.2787536009528289
"","","retaliatory",1.2787536009528289
"","","retard",1.2787536009528289
"","","retarded",1.2787536009528289
"","","retardedness",1.2787536009528289
"","","retards",1.2787536009528289
"","","reticent",1.2787536009528289
"","","retract",1.2787536009528289
"","","retreat",1.2787536009528289
"","","retreated",1.2787536009528289
"","","revenge",1.2787536009528289
"","","revengeful",1.2787536009528289
"","","revengefully",1.2787536009528289
"","","revert",1.2787536009528289
"","","revile",1.2787536009528289
"","","reviled",1.2787536009528289
"","","revoke",1.2787536009528289
"","","revolt",1.2787536009528289
"","","revolting",1.2787536009528289
"","","revoltingly",1.2787536009528289
"","","revulsion",1.2787536009528289
"","","revulsive",1.2787536009528289
"","","rhapsodize",1.2787536009528289
"","","rhetoric",1.2787536009528289
"","","rhetorical",1.2787536009528289
"","","ricer",1.2787536009528289
"","","ridicule",1.2787536009528289
"","","ridicules",1.2787536009528289
"","","ridiculous",1.2787536009528289
"","","ridiculously",1.2787536009528289
"","","rife",1.2787536009528289
"","","rift",1.2787536009528289
"","","rifts",1.2787536009528289
"","","rigid",1.2787536009528289
"","","rigidity",1.2787536009528289
"","","rigidness",1.2787536009528289
"","","rile",1.2787536009528289
"","","riled",1.2787536009528289
"","","rip",1.2787536009528289
"","","rip-off",1.2787536009528289
"","","ripoff",1.2787536009528289
"","","ripped",1.2787536009528289
"","","risk",1.2787536009528289
"","","risks",1.2787536009528289
"","","risky",1.2787536009528289
"","","rival",1.2787536009528289
"","","rivalry",1.2787536009528289
"","","roadblocks",1.2787536009528289
"","","rocky",1.2787536009528289
"","","rogue",1.2787536009528289
"","","rollercoaster",1.2787536009528289
"","","rot",1.2787536009528289
"","","rotten",1.2787536009528289
"","","rough",1.2787536009528289
"","","rremediable",1.2787536009528289
"","","rubbish",1.2787536009528289
"","","rude",1.2787536009528289
"","","rue",1.2787536009528289
"","","ruffian",1.2787536009528289
"","","ruffle",1.2787536009528289
"","","ruin",1.2787536009528289
"","","ruined",1.2787536009528289
"","","ruining",1.2787536009528289
"","","ruinous",1.2787536009528289
"","","ruins",1.2787536009528289
"","","rumbling",1.2787536009528289
"","","rumor",1.2787536009528289
"","","rumors",1.2787536009528289
"","","rumours",1.2787536009528289
"","","rumple",1.2787536009528289
"","","run-down",1.2787536009528289
"","","runaway",1.2787536009528289
"","","rupture",1.2787536009528289
"","","rust",1.2787536009528289
"","","rusts",1.2787536009528289
"","","rusty",1.2787536009528289
"","","rut",1.2787536009528289
"","","ruthless",1.2787536009528289
"","","ruthlessly",1.2787536009528289
"","","ruthlessness",1.2787536009528289
"","","ruts",1.2787536009528289
"","","sabotage",1.2787536009528289
"","","sack",1.2787536009528289
"","","sacrificed",1.2787536009528289
"","","sad",1.2787536009528289
"","","sadden",1.2787536009528289
"","","sadly",1.2787536009528289
"","","sadness",1.2787536009528289
"","","sag",1.2787536009528289
"","","sagged",1.2787536009528289
"","","sagging",1.2787536009528289
"","","saggy",1.2787536009528289
"","","sags",1.2787536009528289
"","","salacious",1.2787536009528289
"","","sanctimonious",1.2787536009528289
"","","sap",1.2787536009528289
"","","sarcasm",1.2787536009528289
"","","sarcastic",1.2787536009528289
"","","sarcastically",1.2787536009528289
"","","sardonic",1.2787536009528289
"","","sardonically",1.2787536009528289
"","","sass",1.2787536009528289
"","","satirical",1.2787536009528289
"","","satirize",1.2787536009528289
"","","savage",1.2787536009528289
"","","savaged",1.2787536009528289
"","","savagery",1.2787536009528289
"","","savages",1.2787536009528289
"","","scaly",1.2787536009528289
"","","scam",1.2787536009528289
"","","scams",1.2787536009528289
"","","scandal",1.2787536009528289
"","","scandalize",1.2787536009528289
"","","scandalized",1.2787536009528289
"","","scandalous",1.2787536009528289
"","","scandalously",1.2787536009528289
"","","scandals",1.2787536009528289
"","","scandel",1.2787536009528289
"","","scandels",1.2787536009528289
"","","scant",1.2787536009528289
"","","scapegoat",1.2787536009528289
"","","scar",1.2787536009528289
"","","scarce",1.2787536009528289
"","","scarcely",1.2787536009528289
"","","scarcity",0.9777236052888477
"","","scare",1.2787536009528289
"","","scared",1.2787536009528289
"","","scarier",1.2787536009528289
"","","scariest",1.2787536009528289
"","","scarily",1.2787536009528289
"","","scarred",1.2787536009528289
"","","scars",1.2787536009528289
"","","scary",1.2787536009528289
"","","scathing",1.2787536009528289
"","","scathingly",1.2787536009528289
"","","sceptical",1.2787536009528289
"","","scoff",1.2787536009528289
"","","scoffingly",1.2787536009528289
"","","scold",1.2787536009528289
"","","scolded",1.2787536009528289
"","","scolding",1.2787536009528289
"","","scoldingly",1.2787536009528289
"","","scorching",1.2787536009528289
"","","scorchingly",1.2787536009528289
"","","scorn",1.2787536009528289
"","","scornful",1.2787536009528289
"","","scornfully",1.2787536009528289
"","","scoundrel",1.2787536009528289
"","","scourge",1.2787536009528289
"","","scowl",1.2787536009528289
"","","scramble",1.2787536009528289
"","","scrambled",1.2787536009528289
"","","scrambles",1.2787536009528289
"","","scrambling",1.2787536009528289
"","","scrap",1.2787536009528289
"","","scratch",1.2787536009528289
"","","scratched",1.2787536009528289
"","","scratches",1.2787536009528289
"","","scratchy",1.2787536009528289
"","","scream",1.2787536009528289
"","","screech",1.2787536009528289
"","","screw-up",1.2787536009528289
"","","screwed",1.2787536009528289
"","","screwed-up",1.2787536009528289
"","","screwy",1.2787536009528289
"","","scuff",1.2787536009528289
"","","scuffs",1.2787536009528289
"","","scum",1.2787536009528289
"","","scummy",1.2787536009528289
"","","second-class",1.2787536009528289
"","","second-tier",1.2787536009528289
"","","secretive",1.2787536009528289
"","","sedentary",1.2787536009528289
"","","seedy",1.2787536009528289
"","","seethe",1.2787536009528289
"","","seething",1.2787536009528289
"","","self-coup",1.2787536009528289
"","","self-criticism",1.2787536009528289
"","","self-defeating",1.2787536009528289
"","","self-destructive",1.2787536009528289
"","","self-humiliation",1.2787536009528289
"","","self-interest",1.2787536009528289
"","","self-interested",1.2787536009528289
"","","self-serving",1.2787536009528289
"","","selfinterested",1.2787536009528289
"","","selfish",1.2787536009528289
"","","selfishly",1.2787536009528289
"","","selfishness",1.2787536009528289
"","","semi-retarded",1.2787536009528289
"","","senile",1.2787536009528289
"","","sensationalize",1.2787536009528289
"","","senseless",1.2787536009528289
"","","senselessly",1.2787536009528289
"","","seriousness",1.2787536009528289
"","","sermonize",1.2787536009528289
"","","servitude",1.2787536009528289
"","","set-up",1.2787536009528289
"","","setback",1.2787536009528289
"","","setbacks",1.2787536009528289
"","","sever",1.2787536009528289
"","","severe",1.2787536009528289
"","","severity",1.2787536009528289
"","","sh*t",1.2787536009528289
"","","shabby",1.2787536009528289
"","","shadowy",1.2787536009528289
"","","shady",1.2787536009528289
"","","shake",1.2787536009528289
"","","shaky",1.2787536009528289
"","","shallow",1.2787536009528289
"","","sham",1.2787536009528289
"","","shambles",1.2787536009528289
"","","shame",1.2787536009528289
"","","shameful",1.2787536009528289
"","","shamefully",1.2787536009528289
"","","shamefulness",1.2787536009528289
"","","shameless",1.2787536009528289
"","","shamelessly",1.2787536009528289
"","","shamelessness",1.2787536009528289
"","","shark",1.2787536009528289
"","","sharply",1.2787536009528289
"","","shatter",1.2787536009528289
"","","shemale",1.2787536009528289
"","","shimmer",1.2787536009528289
"","","shimmy",1.2787536009528289
"","","shipwreck",1.2787536009528289
"","","shirk",1.2787536009528289
"","","shirker",1.2787536009528289
"","","shit",1.2787536009528289
"","","shiver",1.2787536009528289
"","","shock",1.2787536009528289
"","","shocked",1.2787536009528289
"","","shocking",1.2787536009528289
"","","shockingly",1.2787536009528289
"","","shoddy",1.2787536009528289
"","","short-lived",1.2787536009528289
"","","shortage",1.2787536009528289
"","","shortchange",1.2787536009528289
"","","shortcoming",1.2787536009528289
"","","shortcomings",1.2787536009528289
"","","shortness",1.2787536009528289
"","","shortsighted",1.2787536009528289
"","","shortsightedness",1.2787536009528289
"","","showdown",1.2787536009528289
"","","shrew",1.2787536009528289
"","","shriek",1.2787536009528289
"","","shrill",1.2787536009528289
"","","shrilly",1.2787536009528289
"","","shrivel",1.2787536009528289
"","","shroud",1.2787536009528289
"","","shrouded",1.2787536009528289
"","","shrug",1.2787536009528289
"","","shun",1.2787536009528289
"","","shunned",1.2787536009528289
"","","sick",1.2787536009528289
"","","sicken",1.2787536009528289
"","","sickening",1.2787536009528289
"","","sickeningly",1.2787536009528289
"","","sickly",1.2787536009528289
"","","sickness",1.2787536009528289
"","","sidetrack",1.2787536009528289
"","","sidetracked",1.2787536009528289
"","","siege",1.2787536009528289
"","","sillily",1.2787536009528289
"","","silly",1.2787536009528289
"","","simplistic",1.2787536009528289
"","","simplistically",1.2787536009528289
"","","sin",1.2787536009528289
"","","sinful",1.2787536009528289
"","","sinfully",1.2787536009528289
"","","sinister",1.2787536009528289
"","","sinisterly",1.2787536009528289
"","","sink",1.2787536009528289
"","","sinking",1.2787536009528289
"","","skeletons",1.2787536009528289
"","","skeptic",1.2787536009528289
"","","skeptical",1.2787536009528289
"","","skeptically",1.2787536009528289
"","","skepticism",1.2787536009528289
"","","sketchy",1.2787536009528289
"","","skimpy",1.2787536009528289
"","","skinny",1.2787536009528289
"","","skittish",1.2787536009528289
"","","skittishly",1.2787536009528289
"","","skulk",1.2787536009528289
"","","slack",1.2787536009528289
"","","slander",1.2787536009528289
"","","slanderer",1.2787536009528289
"","","slanderous",1.2787536009528289
"","","slanderously",1.2787536009528289
"","","slanders",1.2787536009528289
"","","slap",1.2787536009528289
"","","slashing",1.2787536009528289
"","","slaughter",1.2787536009528289
"","","slaughtered",1.2787536009528289
"","","slave",1.2787536009528289
"","","slaves",1.2787536009528289
"","","sleazy",1.2787536009528289
"","","slime",1.2787536009528289
"","","slog",1.2787536009528289
"","","slogged",1.2787536009528289
"","","slogging",1.2787536009528289
"","","slogs",1.2787536009528289
"","","sloooooooooooooow",1.2787536009528289
"","","sloooow",1.2787536009528289
"","","slooow",1.2787536009528289
"","","sloow",1.2787536009528289
"","","sloppily",1.2787536009528289
"","","sloppy",1.2787536009528289
"","","sloth",1.2787536009528289
"","","slothful",1.2787536009528289
"","","slow",1.2787536009528289
"","","slow-moving",1.2787536009528289
"","","slowed",1.2787536009528289
"","","slower",1.2787536009528289
"","","slowest",1.2787536009528289
"","","slowly",1.2787536009528289
"","","sloww",1.2787536009528289
"","","slowww",1.2787536009528289
"","","slowwww",1.2787536009528289
"","","slug",1.2787536009528289
"","","sluggish",1.2787536009528289
"","","slump",1.2787536009528289
"","","slumping",1.2787536009528289
"","","slumpping",1.2787536009528289
"","","slur",1.2787536009528289
"","","slut",1.2787536009528289
"","","sluts",1.2787536009528289
"","","sly",1.2787536009528289
"","","smack",1.2787536009528289
"","","smallish",1.2787536009528289
"","","smash",1.2787536009528289
"","","smear",1.2787536009528289
"","","smell",1.2787536009528289
"","","smelled",1.2787536009528289
"","","smelling",1.2787536009528289
"","","smells",1.2787536009528289
"","","smelly",1.2787536009528289
"","","smelt",1.2787536009528289
"","","smoke",1.2787536009528289
"","","smokescreen",1.2787536009528289
"","","smolder",1.2787536009528289
"","","smoldering",1.2787536009528289
"","","smother",1.2787536009528289
"","","smoulder",1.2787536009528289
"","","smouldering",1.2787536009528289
"","","smudge",1.2787536009528289
"","","smudged",1.2787536009528289
"","","smudges",1.2787536009528289
"","","smudging",1.2787536009528289
"","","smug",1.2787536009528289
"","","smugly",1.2787536009528289
"","","smut",1.2787536009528289
"","","smuttier",1.2787536009528289
"","","smuttiest",1.2787536009528289
"","","smutty",1.2787536009528289
"","","snag",1.2787536009528289
"","","snagged",1.2787536009528289
"","","snagging",1.2787536009528289
"","","snags",1.2787536009528289
"","","snappish",1.2787536009528289
"","","snappishly",1.2787536009528289
"","","snare",1.2787536009528289
"","","snarky",1.2787536009528289
"","","snarl",1.2787536009528289
"","","sneak",1.2787536009528289
"","","sneakily",1.2787536009528289
"","","sneaky",1.2787536009528289
"","","sneer",1.2787536009528289
"","","sneering",1.2787536009528289
"","","sneeringly",1.2787536009528289
"","","snob",1.2787536009528289
"","","snobbish",1.2787536009528289
"","","snobby",1.2787536009528289
"","","snobish",1.2787536009528289
"","","snobs",1.2787536009528289
"","","snub",1.2787536009528289
"","","so-cal",1.2787536009528289
"","","soapy",1.2787536009528289
"","","sob",1.2787536009528289
"","","sober",1.2787536009528289
"","","sobering",1.2787536009528289
"","","solemn",1.2787536009528289
"","","solicitude",1.2787536009528289
"","","somber",1.2787536009528289
"","","sore",1.2787536009528289
"","","sorely",1.2787536009528289
"","","soreness",1.2787536009528289
"","","sorrow",1.2787536009528289
"","","sorrowful",1.2787536009528289
"","","sorrowfully",1.2787536009528289
"","","sorry",1.2787536009528289
"","","sour",1.2787536009528289
"","","sourly",1.2787536009528289
"","","spade",1.2787536009528289
"","","spank",1.2787536009528289
"","","spendy",1.2787536009528289
"","","spew",1.2787536009528289
"","","spewed",1.2787536009528289
"","","spewing",1.2787536009528289
"","","spews",1.2787536009528289
"","","spilling",1.2787536009528289
"","","spinster",1.2787536009528289
"","","spiritless",1.2787536009528289
"","","spite",1.2787536009528289
"","","spiteful",1.2787536009528289
"","","spitefully",1.2787536009528289
"","","spitefulness",1.2787536009528289
"","","splatter",1.2787536009528289
"","","split",1.2787536009528289
"","","splitting",1.2787536009528289
"","","spoil",1.2787536009528289
"","","spoilage",1.2787536009528289
"","","spoilages",1.2787536009528289
"","","spoiled",1.2787536009528289
"","","spoilled",1.2787536009528289
"","","spoils",1.2787536009528289
"","","spook",1.2787536009528289
"","","spookier",1.2787536009528289
"","","spookiest",1.2787536009528289
"","","spookily",1.2787536009528289
"","","spooky",1.2787536009528289
"","","spoon-fed",1.2787536009528289
"","","spoon-feed",1.2787536009528289
"","","spoonfed",1.2787536009528289
"","","sporadic",1.2787536009528289
"","","spotty",1.2787536009528289
"","","spurious",1.2787536009528289
"","","spurn",1.2787536009528289
"","","sputter",1.2787536009528289
"","","squabble",1.2787536009528289
"","","squabbling",1.2787536009528289
"","","squander",1.2787536009528289
"","","squash",1.2787536009528289
"","","squeak",1.2787536009528289
"","","squeaks",1.2787536009528289
"","","squeaky",1.2787536009528289
"","","squeal",1.2787536009528289
"","","squealing",1.2787536009528289
"","","squeals",1.2787536009528289
"","","squirm",1.2787536009528289
"","","stab",1.2787536009528289
"","","stagnant",1.2787536009528289
"","","stagnate",1.2787536009528289
"","","stagnation",1.2787536009528289
"","","staid",1.2787536009528289
